"r","K","kD","aA","kS","dA","eD","eU","aD","aU","gU","kA","dU","B","eS","dS","dD","propForest"
2.59521531777595,18138.5104881661,1.03863152623133,0.0184320623872048,2.70290762907752,0.806606553369871,0.585441900572707,0.00230968654848626,0.0164357056102362,3.89480375660235,0.728816441228056,0.000169366420229365,0.00252823485639512,0,0.0953840938433591,0.045077472907446,0.0344960411243344,0.024
1.07240113804002,11130.2219892244,2.60088090888773,0.036681033635947,1.32775772182954,1.40961030637384,0.199778962476634,0.0184743825984347,0.0750388067791367,1.45218900491283,0.683376737849466,0.000279976994900013,4.05190805645431e-07,1.93204160908548,0.0733452201868389,0.00390635425644046,0.0132067702600474,1
3.57383360416165,16190.7299429366,0.393233661454439,0.0594038491218087,0.356922209226494,0.589338789376876,0.858103749465448,0.0397398178887478,0.037626504799595,5.74026079647784,0.157821267407082,0.000242144403337327,0.00482087696033648,0.465065657934457,0.0105329530655874,0.000625790536629213,0.00679881372134886,0.008
1.36322427209403,11814.691256197,0.977883170729559,0.393699330259922,0,2.76208575187204,0.939627327462708,0.000140621632481639,0.113766111687324,0.735480870796352,2.31767100781728,0.000606496406726894,1.70067059506689e-07,1.42935676403768,0.000431038830504992,0.0176797509419915,0.0127837681640167,0.96
3.8324393593885,11297.0057363443,0.843816207444409,0.0761135823737035,1.78032985908399,1.94112009298823,0.21108449997672,0.0400630038118878,0.261822674758877,2.70284412478402,0.171167856542756,0.000628312306390418,0.00680665671847852,0.208933590500915,0.00390063559974547,0.000364186102623837,0.109194114783504,0.88
2.74488741717968,14488.4927171029,0,0.0049103247179984,0.472816000256247,0.0194438942303343,0.528143717817775,0.000910808253262346,0.199058139650393,4.11018473853435,2.81813002151041,0.000118839430503685,1.37847469970195e-05,0.754079781114715,0.0220412117191864,0.0174470226601424,0.00621731278470617,0.024
3.3428828218176,2151.88013327635,1.2580762076457,0.0215024278931263,0.344076361447231,0.144523129437785,0.0890667886030815,0.00438614147773816,0.0996733048442535,5.90712950252547,9.28295809881918,0.000311643891296175,10.0574628721215,0,0.0452703254629048,0.00707360712833625,0.0153380106306385,0.896
1.99293896894941,8326.72176017298,2.05517717704004,0.0040056443914361,0.677975301475195,0.0785145842002795,0.584031265300559,0.0257560841961577,0.0337241128690795,7.60733070302762,2.76117864595916,0,0.00293778017803242,0.187302030022556,0.020756321345527,0.000253266458074255,0.00915454345795032,0.504
0.843089703520595,9579.28398351924,2.46056966835114,0.0414763910065961,1.23866498121336,3.19070111530587,0.517255264822931,0.0890210245282183,0.0515005503742748,4.3650073802288,0.156520935403951,0.000217918478424979,0.00283707424561991,0.332601393011043,0.000266766064431242,0.00497796640553538,0.00104711818930297,0.888
2.28235900232551,12221.0331262332,2.7733467791402,0.0646233409289452,0.43748446994538,1.21764947790969,0.410101673530579,0.0111566386745852,0.0885012043850192,6.96643926859975,16.5856586715229,0.000135008699984862,0.000536122256784529,1.43888841185858,0.0881602515534507,0.000686519389850889,0.302214604505521,0.704
1.51489917417273,7348.48122584987,2.42018944835784,0.140590032195832,2.6913435402523,0.690152317272887,0.727011173410549,0.0315944614086248,0.268697023472237,6.999263094406,0.604251747931363,0.00079651449027385,2.75492361323227e-05,5.93664920041283,0.00210165464113707,0.122558164702271,0.206286981425777,0.736
3.48454238675206,6990.14026535578,2.24100677240749,0.0209881420379271,0.483634757791855,0.199042657757817,0.9465343029723,0.0525728524420896,0.117637805897323,0.39600777864347,1.68409317146575,0.00195087097542671,7.06349088880717e-05,0.438130536901106,0.0013077647321615,0.000724207859385472,1.68414967005113,0.944
2.71082087480109,3556.6197188223,0.70042276475522,0.0166354399305367,3.82078210587863,4.95589543682268,0.0651877005503883,7.14578457279178e-05,0.103692445271869,9.43090975604279,19.6799505480063,0.000423510245024082,8.20469402566457e-07,7.02860496735223,0.0467003366616539,0.00511436759702141,0.985881204209242,1
3.00334360180574,14794.7373289694,3.15649672182481,0.00895055301953378,0.694725343757361,0.41834662120725,0.0687515666125127,0.0136485251826517,0.428137966165633,5.71942539163346,7.66406665365814,0.00107044907224392,3.38561028089832e-06,0.970278841054887,0.000332385738646517,0.0156008603655462,0.001519057885826,1
2.81420268953438,3368.81503618156,0,0.0113408565915736,0.422984155957436,0.0269516858835041,0.0808162367516463,4.07667217199739e-05,0.330741259904799,2.12872196876456,0.797434874243693,0.000326720441616797,8.90764542099078e-06,2.40690401771475,1.11973567310966e-05,0.0753016477627723,0.44135264566117,0.032
1.15718934595065,14392.9860504643,0.351630449188336,0.0561285006502781,0.535915582292787,1.20804450907859,0.123360385826877,0.0094920977081258,0.00424290413590817,3.1834636618699,1.51059212967548,0.000159771095043378,0.000115275500183199,0.940798878964356,0.00561877825171121,0.000166489963235428,0.0700724412010126,1
2.52553397050929,12086.3437967276,3.30811725083281,0.0211513610062921,0.720999053798388,0.38446055724621,0.249378935570608,0.0290027597200549,0.186138132381973,8.07619357068754,9.93331122901397,0.000140456090979805,1.4672073272271e-06,4.40464624129606,0.00218145000084258,0.000322491764607456,0.0163083208865019,0.016
3.62943177726379,5429.78277933296,3.18634754208903,0.0660470759774585,0.735405503059852,0.0202414966527467,0.669625769385376,4.39444296189037e-05,0.0144571343077732,5.34804710338764,0.635760339381883,0.00110166350964368,0.000736865378532392,0.246085167909608,0.0321048269088969,0.0388029917263008,0.427380166018573,0.056
4.43283161083596,3176.7163499515,1.1480989217809,0.029900493953844,1.97815251656733,0.7421315740573,0.57526631863678,1.24301020831475e-05,0.038327033381113,6.56439277387526,1.11671446211653,0.00161758623870049,0.000454595487568206,0,2.17685737567459e-05,0.000460766277139752,0.00206367174089608,0.968
2.50922079937609,5681.27068264681,0.3060114083879,0.0156957163970419,0.394093779245847,0.624919938772185,0.853517802853698,0.00181253315706067,0.0205385294651828,8.32140847961732,0.324594769280208,0.000115863390294988,8.36050315027958e-06,0.999397186971268,0.000607411729528651,0.00229412988874124,0.0546311401877894,0.928
3.92011255661119,6580.10691624149,1.35223457612275,0.00561342537982176,0.450291323050057,0.326671041727485,0.109407880071167,0.000928238597911716,0.0488614072811095,5.16835885514444,0.287835961355916,0.000257730964562628,0.000172576637281748,0.246047626917576,2.20054288098327e-05,0.00479980458982234,0.0402893063865217,0.84
2.48980137683426,15616.7630464019,1.57686782036782,0.0481623194834118,0.80437587258975,0.0198879785345147,0.342118060076112,0.000144818040581952,0.0260694996504087,2.10572587850769,13.359339796876,0.000862406128000921,0.0630328213370547,0.21368931704218,1.50173271256838e-05,0.000131042656313002,0.05061545092317,0.104
2.14507145910454,6845.79901434621,1.82230569635445,0.0302820126295969,1.59907881418667,0.295235031494213,0.0875744839626482,0.000206104628673731,0.05376423271818,1.17845618163887,0.161938313879661,6.74950720953935e-05,0.0237354140645765,0.745615182272094,0.039375040633131,0.0240543758832867,0.283886640548336,0.752
4.70924764792517,7800.13207983017,1.71886685689839,0.0357070563992173,0,0.334923000291408,0.709151199960168,0.0378913200664949,0.0231281778421948,1.7664959624955,1.36396511690621,0.000624836732128037,0.715411454577441,0.878869053174386,1.84542938949639e-05,0.0049234622398855,0.0329887523204229,0.6
1.9512464252269,14534.8205538955,3.68752162313664,0.0430656658457217,0.314961059190916,0.0765281858232117,0.359800901967201,1.47347030752687e-05,0.0463173167714158,2.46549774098408,6.70180656912058,0.000514216567910022,0.348510395397572,2.26079385542105,0.0198208013562516,0.00892105297972437,0.0741860049234903,0.28
1.86910240096642,20735.6350158564,0,0.0205147316768785,2.3176046641466,0.70264235710834,0.138700607412816,2.19968343035937e-05,0.0666449700415037,2.27533227683825,12.4186671476696,0.000120914832102928,0.00580354855957784,0.292989568434199,0.00297761875748299,0.0131004854590727,0.00309655110211395,0.272
0.0247958419637113,3476.53831996222,1.35836954971652,0.0566873499101455,7.01739782921526,0.423853841662821,0.692841824185837,0.000327092552263911,0.0439892522947624,6.78399961450908,0.198219171145374,0.000753389418035674,0.00366497877139469,0.278184513763878,0.000271589228597645,0.108390597490375,0.0420548069018284,1
1.5380634499142,9014.15759186149,1.82381841856819,0.0701359887493097,0.784994064408092,0.541034770046248,0.0876258550672928,0.00402241132891495,0.712589669365736,0.900854547323616,0.191249530681158,0.000103340154698036,5.90836730347598e-06,0.479240572171176,0.000159563834863898,0.00619193303998681,0.0585108341867621,0.016
3.7504424145659,1236.56117396852,1.62994704631756,0.0279137551446954,3.42889729403111,0.165264356841097,0.889016721743368,0.00710957843345296,0.0736601750218932,8.40411086396586,0.840057018337989,0.000433411870779447,0.00321520863730111,0.703658844995507,0.00231524675077781,0.0026931683437869,0.0199507105939214,0.912
1.53841483621814,14964.7344143225,0.991389670969655,0.0440769466554838,0.126495968898088,0.0455493750343204,0.480309089080981,0.000720447417635043,0.0633471786931721,2.52410605576112,0.199188662825215,0.000214873649012759,0.0297132912134632,0,0.0453120398206798,0.0320702278205643,0.0107824945653144,0.064
4.31624922937091,6165.43292183,2.3849081497134,0.0111769295665068,2.17193104553333,0.0365748067938707,0.79337570753724,4.59157159794799e-05,0.0135636093312344,3.33806280226249,0.136839914359863,0.000289498232763419,2.83926242873189e-05,0.5092036334152,0.00775912337416023,0.00416761275113966,0.0709395407856666,0.872
2.98602895324885,7538.51596610763,1.17282088120019,0.0583846707679788,0.898458937017231,0.924225372322106,0.160312375437253,0.0165960432922125,0.0268383392443247,8.89255982279568,1.85346625385088,0.000511065867016863,2.71282048071695e-05,0.357931478217794,0.00134212517009108,0.000614919352639397,0.292805310213604,0.792
2.75929670882466,8338.11676156468,2.39062952195618,0.0152972039837325,1.13275469306909,2.45834182984787,0.0513764566567583,1.82424501620077e-05,0.275825142089819,8.05490181914118,0.194634977324594,0.000746565083505609,1.57045206178763e-05,0,0.0546387017272297,0.00364284547269269,1.37702738438278,0.904
3.93227036924815,16865.1212941298,0,0.0304231059536801,5.55208509853979,0.0213170267046213,0.361542024570299,0.015744220191175,0.0265821786631223,7.09636708896491,13.6429621596206,0.000680782777284357,0.000108487921155598,1.63802563455312,0.0652109093797082,0.0182249726856642,0.164131978001789,0.336
0.855943760791398,7524.36538325222,1.72451581850934,0.0711349827767272,0.22579418993526,0.186094089532451,0.156372133501876,0.00150429352151682,0.125221713785366,3.22165978779013,0.36921402375645,0.000288262692942434,0.000230385730762936,0.666954327704344,0.00722513749765527,0.00638460270537309,0.00261012046304071,0.704
3.5495348616888,11077.587998552,1.95333899586074,0.0378344598362662,0.569775208999892,0.60777066343493,0.0619599639359759,1.77381026194677e-05,0.0626038167047846,3.3400089275245,4.80179576708151,0.000511353649225039,0.00961568818363804,0.277159727204257,0.000106732508497312,0.00079573711562137,0.20267040272793,1
1.68582209186439,14151.1967421271,2.6612698385928,0.00273398839282906,0.599309179339972,3.28891703090059,0.76490559354883,0.000280551549241403,0.0144898569004589,9.04241774341272,2.00313849354516,0.000151563746127576,0.000865510178302348,0.596433226922914,9.71604530022036e-05,0.000716068351610027,0.424439366750696,0.032
0.951693114289451,3183.6282953456,0.808737828380087,0.0350065986605944,0.45516989129475,1.43004255930423,0.892820496059541,1.68226896400949e-05,0.371234677545835,3.18910581859685,0.483460543349892,0.000865691427383095,0.00186579121950275,2.0313549777688,0.000461950936131193,0.0975907537430879,1.20364664714911,0.96
0.224724218621869,5914.41306146257,3.32124029523846,0.0573121474626216,0.410656828732713,0.110519206845677,0.225671901228896,1.28570887223281e-05,0.030797866535966,0.749205761502196,0.214652263291351,0.00148879982750985,4.49323658026611e-05,2.70091252885285,1.01126739166067e-05,0.00887509274817791,0.0667791923147809,0.96
3.77512377255007,9512.91549272387,1.89675959664044,0.01630585346278,0.357959294982698,0.450580839378189,0.462015405900241,7.17945889863673e-05,0.0287291774045868,8.66096035147835,10.2588991797065,0,8.00425633979283e-07,6.68652450370308,0.00608229917457737,0.000903963636512577,0.0584054334010153,0.096
2.35165270407539,9523.17182514371,0.983009477747034,0.0229751556896708,0,0.0585384062700878,0.263211187309216,0.000591757562861167,0.00886487556322352,4.51469677656477,1.09023742164227,0.000430310153509723,0.229687896488547,1.08287571469989,0.000575764896215735,0.00565025475848484,0.00505032108929001,0.784
2.33374082112604,8750.35211857463,3.43471199143646,0.0246690823392181,2.26816601006751,0.663219979190528,0.296309500630086,0.00131658068185083,0.00943426888878347,8.07846528096074,0.66833583909624,0.000647849388668352,0.10651520438029,1.06785866018575,0.00151886909532976,0.0137591670085988,0.793083222473528,0.672
3.83587325647152,11164.2701911091,2.43978766976434,0.0207474403293506,0.437492462978106,0.090563886300291,0.555372510911439,0.00970637367021924,0.0523775045880922,6.89085707851622,4.70241467208735,0.000182132607180352,1.59958561096925e-05,6.40996798871559,0.0287387329404946,0.00059395853615091,0.0434779635838721,0.44
2.16417218628215,8118.58943797161,1.84810670589437,0.0708123230674346,0.864872166423978,1.79704535601576,0.708344774582942,0.000105891292406966,0.0160473391098925,3.77839625776404,0.198997838458466,0.000767290830887933,3.1756698519247e-05,1.5655629266382,0.0132599709729532,0.0012973555187963,0.136488493971993,0.88
3.36275991864745,12908.0819165073,0.625898025989168,0.0126572162882417,0.393590640266938,0.341445249008714,0.75344833411157,0.0273511893773498,0.546895845563331,3.57449843825439,2.64623432749372,0.000113424079429862,3.68338016750996e-06,0,1.10370175121436e-05,0.0355969497526806,0.176430358966748,1
4.96228920442072,7036.66020991669,0,0.0478435012591104,0.689020490388017,0.0537470354605239,0.0109506435345812,0.000248609956466909,0.180683470718934,9.49343302674635,12.4580193868878,9.18621384330665e-05,0.000110408799610817,1.23445182031246,1.69507836743442e-05,0.0598840160423932,0.00270058713768828,0.032
1.96695908597108,6677.40947290659,0.594938867161898,0.0160521400352147,0.224776356469329,2.56304812197482,0.793621225988464,7.23545706215478e-05,0.801226471729468,7.33503597828557,0.317756816907614,0.000260241350669499,0.0077803913796293,3.24079244864303,0.000363420771216837,0.0878956886584329,0.0122221824344862,0.968
2.42708220906293,2672.99064471058,2.2398175256033,0.019780192578548,1.52442681542301,0.0743242024155195,0.0822871896936934,9.4904149912862e-05,0.226873888835433,9.34979530863912,14.8428249013594,0.00046530898979714,0.00232126854749556,5.18509691928141,0.0136066874789799,0.000302089381604161,0.574647188301709,0.912
3.15314638947065,15423.270970321,2.67202449366196,0.0167507841417638,0.443129127328751,1.7422414919293,0.308744930635934,0.0933271505682861,0.307117565253674,3.03996383084093,18.4165504591395,0.000623946638150862,0.174683487660915,5.82058408920682,0.0131339372817619,0.000229165583391735,0.0227358281690258,0.152
3.94038114384496,10716.0992599851,1.8777258648155,0.0235979354302694,0.214876982622702,3.59199543262014,0.989243223613136,0.066276916319923,0.0466739229320506,9.96727941571244,9.72215733094888,0.000281351138280083,1.71375925688337,0.635638344688672,0.00667795578946803,0.000135697029718255,0.0136301943812192,0.896
2.40638199472809,9121.80890418166,2.68928486907293,0.0129282912347403,0.242802931308134,0.576626936432092,0.670780392198462,0.0025297257409772,0.0995893010039199,7.81534319224899,0.165594993323421,8.22340010234838e-05,8.75179507325191e-05,2.71766747548946,0.000436366544676788,0.000266356122600453,0.207623634424884,0.656
3.19797359034915,6831.85829042498,1.79551347398552,0.0513899447780247,2.16068422895735,0.922778043254245,0.245032341090729,0.000108086423479193,0.223149432985058,0.111060679395195,2.24830815157538,0.000911071429715982,2.86678726853922e-06,0.230499609953614,1.77612010646749e-05,0.00110080669870967,0.0298980442134763,0.752
2.51312380796288,5360.86005752942,2.07706584364906,0.0763004471211407,2.0876722567524,1.47894296059,0.201910992467104,0.00150976555456564,0.0198875982749344,9.10064345662928,0.161968518495541,0.0021347655859435,4.22075978107862e-06,0.405608232603393,1.68271011124884e-05,0.0389457942592192,0.0146702436708571,0.872
4.12506823450621,9859.93120209288,0,0.00606837487389614,0.220207396886514,1.26186546233731,0.268050817348929,0.0477754026201837,0.126377089556956,9.11718445915539,0.974677564615161,0.00116906683629465,0.0145444606420832,0.273564889314986,0.000305738609313062,0.000990836967169261,1.94558924704304,0.608
2.61338453403291,7825.04855357862,3.19298516997941,0.247156572482016,0.0788226328914338,0.0534014381454875,0.576996844946802,0.0143326639017149,0.0547077157787587,1.61624171020903,6.33455088872256,0.000358236323458468,0.000956518595208611,0.534384933315255,0.0246499979248561,0.000661239070589333,0.0126347813809173,1
1.34822666390137,10532.2147819009,2.60813848995835,0.00573203497533511,3.95449497766971,0.0772096222889696,0.643728995473903,0.0232693588597686,0.015977489841418,0.218674436704929,0.7922240484561,7.53437959651956e-05,3.25678107715617e-07,1.11468931190017,0.0879115058520412,0.101919730478181,0.00208007661472996,0.096
0.36615909228289,7730.35627952134,1.41455535725792,0.0552958617067229,3.22387148960189,0.346915205926741,0.368555141916655,0.000337104297566664,0.0400619808135305,9.72541387788745,3.61970934805117,0.00034267503668789,0.00612235471422337,0.504525118646743,5.59226804332911e-05,0.000477175444519537,0.470371990126501,0.96
0.0801015219692003,13582.5268608898,0.421397470357395,0.0135559826985177,0.713055778831289,0.0216185517300949,0.84636838868912,0.0014807045591655,0.0987843172515313,8.83858013237995,5.24911924747514,0.000192198119252731,0.0030369471183926,2.58798429670783,0.0510046571305088,0.00216965933745423,1.46953536383154,0.056
1.86127135273354,8304.33318254395,3.17215585719186,0.01940895871084,0.125000699120232,0.276260400163558,0.377208035054128,4.93799438586117e-05,0.23141944530938,8.829738460681,4.47916003093992,0.000265728239350615,0.00115759278711529,0.376652284510271,1.15823391098238e-05,0.000261446071746248,0.949561227300108,0.144
1.60537535787161,9644.44134364876,1.93323834833323,0.0193691294173387,0.220842000814771,0.705375039500662,0.74727311084833,0.0781586634923661,0.281427029041842,5.53335494635565,0.232915653929074,0.000204143884296747,0.0211702057177199,0.322271094346904,1.48042584098815e-05,0.000752831416228995,0.0188323376958095,0.872
2.16492426019271,10032.0494361437,2.16107641609369,0.0311962148517531,1.18351136354902,1.65403751827659,0.76377869591917,1.34522850203517e-05,0.0421553106011084,2.04063689817033,0.966502678845665,0.000300436105181068,0.925571717357671,1.56241298601757,0.0879666270062063,0.00671126893100667,0.0282896334238014,0.888
5.33991418294895,13419.3156653527,0,0.110829149913553,0.264332828479404,0.161625517231301,0.489008832399909,0.000304721482661302,0.244877210853234,3.03926828076717,12.4442016040195,0,7.80124921111017,0.755043849484255,0.00316991526329078,0.0482902800466483,0.00389419607370301,0.376
2.77758653356561,15112.7848385863,2.14985275042415,0.0400919288414938,0,0.231580849340958,0.680733071656955,0.000130623854862097,0.0391975513325561,4.11857076484886,8.77325515922652,0,0.000228396418849719,1.58945496181129,0.034938496829877,0.00316090074861622,0.00964553893409844,0.248
4.10040463196542,17473.1280275571,0.374395507556096,0.0110256630963598,0.548526076230154,4.67968172069952,0.1173584690414,0.0221387824296515,0.208556759673611,3.87820831902533,0.253242783696205,0.000297350798618441,0.0184893623790234,0.166977924623576,0.00350741562525894,0.0458184871824238,0.471043282702791,0.744
4.13654783993801,10677.6197012514,1.27433466460573,0.00665268512154253,2.97160843038659,1.84541820866089,0.0550649553961134,1.19238287038058e-05,0.0196799588133526,9.92278270813982,8.85165328153898,0.000106145751220251,0.00794445561636519,0.49471489481294,5.65822839134463e-05,0.0123889334381039,0.215239553070884,0.848
3.8921496860036,15553.5501665247,2.82395688896055,0.00510831552630492,0.341620144697596,0.019248614961147,0.369361995589767,0.000182844584174181,0.322543778221771,2.68272415932032,0.266229865362654,0.000160873187454591,5.70830991709174e-05,0.370538168320356,0.000167592414135211,0.0677610560380106,0.468851467047278,1
4.6905097681615,10999.6218683292,2.31051158544139,0.0941987531409652,0.167722112791707,0.733013269627678,0.394953703311555,0.00470772850087815,0.120580777718906,4.18358439642856,0.797964786574652,0.000110859617939688,1.38892292654144e-07,4.79470103232801,6.45360691438604e-05,0.000590959109202803,0.00804257211167475,0.032
2.78565582982065,3519.43094260164,0.796756900611465,0.00296606917159344,0,0.124600160785643,0.772109067274247,0.0518603866193127,0.345768134630154,8.96888445420304,5.59418616104144,0,1.54973548259629e-05,0.45950180946218,0.0947828665269174,0.114417247370122,0.336188040747615,0.96
0.345425060403484,2259.83348082534,1.9285199021911,0.04490408486842,0.622980257963271,0.0287010833216669,0.890773969126805,2.35159518518424e-05,0.041964690613927,6.30014511356558,0.194200258684834,8.18752298494775e-05,9.88194130081979e-05,7.32922288681201,0.0145535159545083,0.0473666465540407,0.213480559923502,0.928
2.51191138753651,10081.6145144879,0,0.0135828253285208,0.191316656671965,0.154351547977558,0.56580112065166,2.11292096513561e-05,0.0661072693916888,3.80267995921483,0.231505872348515,0.000730161693584246,0.000408005752216798,0.210449510734832,0.00289399347554667,0.00100517241125063,0.357029069484666,0.12
1.37220587630919,12041.3536911715,3.29652960797976,0.0208695413399612,0.789952901041166,0.340664901671745,0.326773343596443,0.000240403321734576,0.130511991803017,9.83482016376559,0.715535949567505,0.000306335462464843,0.000109227954674236,0.189240218147712,1.11280099194942e-05,0.124602368686175,0.0139291592534624,0.696
2.14801425789068,6890.46833923475,2.99690252442112,0.213305830851039,0,0.0463343461437321,0.565086252746087,1.58612219803737e-05,0.0532110468722008,0.983533661298445,1.51095864970186,0.0033285373200347,3.21636695155493e-06,0.363724039006088,3.913578337433e-05,0.000572022601952743,0.383879683524839,0.632
4.15612531741079,14610.0826350199,1.87198857338239,0.0345200014206382,3.31011116061293,3.98892225841044,0.435656185569252,2.15174368575406e-05,0.0501978347481801,3.37264007999839,19.4548357280818,0.000262487216522892,0.00272673532799863,0.183087877414691,0.013058363032447,0.0156338875450997,0.0262619397988229,0.88
3.52007669418598,15481.0900065525,1.00191550729187,0.0448086759328284,1.04550672480913,0.453432836314976,0.373446969311531,7.78507997158028e-05,0.0380013045667489,5.19093126697181,0.277260463479524,0.000318380938933723,4.50807163535478e-06,1.17498997270923,0.00146805761953677,0.0464926618997692,0.012142810888777,1
2.70020095077949,10449.9623635499,2.65503606715748,0.016219854208861,0.309907263980211,0.130934501659531,0.372812503380159,4.89883569477713e-05,0.0501534948157985,0.0717990137168123,2.18195939781444,0.00050777046177108,0.411386073623669,1.01521788453028,4.24601360271952e-05,0.0229971060826585,0.0207894220541569,0.032
3.24529559573488,2086.65236799575,3.41226238214576,0.008486728469002,0.136150228521915,2.71174464836847,0.992908264533564,8.59803996109973e-05,0.0178171911093383,5.22141279188695,1.8032452954453,0.000124628210206288,0.00422221235208296,1.83804209340955,5.67442678353175e-05,0.000794040182677881,0.0151803603010034,0.944
2.591893034675,5301.76023501633,0,0.0097172870251255,0,0.106757605717807,0.637684950428196,0.0485897026421632,0.0503377579349738,6.0568947834237,9.58054089859304,0,0.00132281062918693,0.70404648159039,0.00511687051745734,0.00605396972058399,0.0495654957046643,0.912
2.65165799644635,6566.80075636966,2.48234953608967,0.068367339150613,1.39116927614814,0.100428567289098,0.981302700261698,0.00109279327559622,0.0705162388078659,7.68831756582443,0.732937986369665,0.000121359461600879,2.96379339131144e-05,2.32813470581627,0.0560124287502846,0.00176202524215645,0.00639407162959575,0.192
2.03569533887866,472.454385370182,1.2658262600456,0.038049027071802,0.679446842968871,0.96335558423305,0.967778252045035,0.00982756746285609,0.0541248253589749,3.54834002038715,5.92991896436948,0.000456546820683174,0.00406884098296083,0,0.0145795912284855,0.000260169803396502,0.442345678154932,0.92
3.16298143215096,3746.43487411392,3.02624096796523,0.0389469080298914,2.97158200695465,0.052701602402063,0.161936739595514,2.27171139282864e-05,0.0411288032052366,6.69504090034824,1.22966683641012,0.000312809935427791,0.00870278593545265,1.41156101737344,0.000161894146400786,0.000201853180557613,0.32717671228227,0.864
2.06500506790791,19273.353814741,0.354526926325101,0.0471785472725652,0.907166462425267,0.127134817120558,0.00443424841696172,1.62135402497688e-05,0.148925257320705,7.81821304678198,0.328540579781523,0.00101417176899757,1.84452804554502e-05,0.648437324282253,2.09175380003725e-05,0.00618901355943763,0.00348593679335819,0
0.852642044526593,13923.021755087,1.57247924124855,0.0467436138327925,0,0.0458521256167723,0.489778104876557,0.00030873413013548,0.10111979360241,3.68422114471491,0.501625444579269,0.0011497079833246,0.000137829582492383,0.527377053613606,0.00839365725251204,0.021543456869417,0.0043852566480517,0.248
2.80298082054922,13466.130596406,2.03245244736599,0.0707417413380496,1.95333018912076,0.191098113008309,0.643497351918209,0.00451140166684732,0.0616411538681175,8.91162228810258,0.286830816039241,0.000151904699044212,2.89006628317991e-07,0.532164045515387,0.000237643060312308,0.0166762465277883,0.241136751119835,0.296
2.01360310019757,11094.0102178673,1.0675796306846,0.0198875262309547,1.8303135640379,0.898953004901243,0.590129942244547,0.0913084863203371,0.0257516170109245,9.90837850393503,1.00458449368962,0.000783562264849904,0.00134094009520188,0.398739444600679,0.000196758362357343,0.000957534562895198,0.350666020470058,0.952
1.78181308693312,11015.4066621923,0,0.0367458096239505,0.359838759384696,0.0307831448604399,0.136260591455391,0.090051995184939,0.126087685775475,3.42067765464966,11.806005466122,0.000137634608200513,7.65993304005237e-05,0.558361813301258,0.00265933539420902,0.000176309807615828,0.00189985736795889,1
5.14782311593876,7869.55233793102,3.32311546048167,0.026599032391662,0.674280666192451,0.0188362660322249,0.126277965088264,1.10452222431618e-05,0.0832023286102753,6.91283829207381,0.759965682879255,8.49609000822132e-05,3.29466934541015e-07,2.54174682104143,0.00118714245839168,0.0101894855812204,0.238005472632084,0
3.17317547489443,16991.9919213441,2.43042840304119,0.113895205582009,0.239486901642269,0.0331652718826729,0.832730298505355,0.00179768881731509,0.136108070723998,6.6801040942185,1.60601435902357,0.000628790505267532,0.0408927080171805,0.428451199429923,0.00030953453038179,0.00358437126078632,0.724451828120859,0.936
0.759533257922707,14044.7247292769,3.67751697122244,0.18947142558664,0.651632250571196,0.432987213639332,0.481821011711772,0.00308906171053888,0.0171918969224635,9.58044084418002,9.28832484264968,0.000259189492506589,6.04728312411031e-07,0.646754971750054,0.0298008001732171,0.0805232749725108,0.00542099865613277,0.104
3.07459465424213,6665.88414370565,3.42947972411163,0.0563212128997208,2.01067118654432,0.0272935274449621,0.463518278726567,0.0403130870165422,0.0414027975429483,9.03679816754447,2.22294008208656,0.000299979885260381,0.293252946508135,1.82249387903208,0.0589269359850445,0.00203948438045013,0.00324185733586357,0.136
2.71667933015889,16270.4082017852,1.99602257437566,0.00800956812962294,3.44001270842788,1.03683882457245,0.438495569291,1.57248692845015e-05,0.0324962744382422,2.12927951717872,8.86577025678639,0.0006289716910966,6.65740508429494e-07,0.51727429743541,0.0526372355984796,0.010110153899365,0.0050530783734183,0.744
3.70014598304199,9567.4614347622,2.56301346861144,0.0263318180896059,0.275964061896503,3.44783692017376,0.297664615387701,0.0203546793372769,0.0225437872792567,6.74389595591252,0.154236375114959,0,0.00427590356269381,0.306676155665832,0.00751036574437233,0.00150718419291936,0.461462186897671,0.92
3.50959216638583,6867.55078742465,0.484695206905636,0.0437780295762391,2.08155989911129,0.0528242715413386,0.651402183420747,1.17029864106821e-05,0.0534313814696337,1.4154050646033,0.554972957696176,0.00296702472302623,0.00225407664005719,0,2.05737163836618e-05,0.000459417792903013,0.180905562151847,0.736
3.12677447232648,4318.85359380508,0.250856066587858,0.0333978347035683,0.884684967971588,3.13722804661606,0.19061130778549,0.0277954188434127,0.0461764480300971,5.41899646469839,0.144234407920505,0.000171205795610267,0.000239208448123236,0,0.00785691792634735,0.00686108326124131,0.00104909462791411,1
2.72567157137543,19494.066231242,2.20264194511915,0.00812466491527617,0.429242038575732,0.986413924059307,0.62618969705609,0.0111689725338496,0.0615273832801324,2.63356037341111,1.1391581074444,0.000133304305679122,0.000114029359455466,0,0.000577815956385689,0.00578528603368858,0.0576734908617385,0
2.85200975368116,15091.6806372034,2.9724847147297,0.0346839993443767,0.513828669610901,0.0196922421647947,0.581347090360823,0.0267316329042676,0.130744815813659,7.22016706316714,3.71838429690305,0.00015822908289186,9.08570049553099e-05,0,6.62892247166552e-05,0.000516831929335677,0.00269796454841776,0.016
